SIM,2,0,0,1,59,1,20,14,2,0,36,40,6250,7250,11
SIM,2,0,0,1,60,0,17,24,1,1,36,40,6950,6550,30
SIM,2,0,0,1,61,1,20,14,2,0,36,40,6450,7450,11
SIM,2,0,0,1,62,0,17,24,1,1,36,40,7150,6750,30
SIM,2,0,0,1,63,1,20,14,2,0,36,40,6650,7650,11
SIM,2,0,0,1,64,0,17,24,1,1,36,40,7350,6950,30
SIM,2,0,0,1,65,1,20,14,2,0,36,40,6850,7850,11
SIM,2,0,0,1,66,0,17,24,1,1,36,40,7550,7150,30
SIM,2,0,0,1,67,1,20,14,2,0,36,40,7050,8050,11
SIM,2,0,0,1,68,0,17,24,1,1,36,40,7750,7350,30
SIM,2,0,0,1,69,1,20,14,2,0,36,40,7250,8250,11
SIM,2,0,0,1,70,0,17,24,1,1,36,40,7950,7550,30
SIM,2,0,0,1,71,1,20,14,2,0,36,40,7450,8450,11
SIM,2,0,0,1,72,0,17,24,1,1,36,40,8150,7750,30
SIM,2,0,0,1,73,1,20,14,2,0,36,40,7650,8650,11
SIM,2,0,0,1,74,0,17,24,1,1,36,40,8350,7950,30
SIM,2,0,0,1,75,1,20,14,2,0,36,40,7850,8850,11
SIM,2,0,0,1,76,0,17,24,1,1,36,40,8550,8150,30
SIM,2,0,0,1,77,1,20,14,2,0,36,40,8050,9050,11
SIM,2,0,0,1,78,0,17,24,1,1,36,40,8750,8350,30
SIM,2,0,0,1,79,1,20,14,2,0,36,40,8250,9250,11
SIM,2,0,0,1,80,0,17,24,1,1,36,40,8950,8550,30
SIM,2,0,0,1,81,1,20,14,2,0,36,40,8450,9450,11
SIM,2,0,0,1,82,0,17,24,1,1,36,40,9150,8750,30
SIM,2,0,0,1,83,1,20,14,2,0,36,40,8650,9650,11
SIM,2,0,0,1,84,0,17,24,1,1,36,40,9350,8950,30
SIM,2,0,0,1,85,1,20,14,2,0,36,40,8850,9850,11
SIM,2,0,0,1,86,0,17,24,1,1,36,40,9550,9150,30
SIM,2,0,0,1,87,1,20,14,2,0,36,40,9050,10050,11
SIM,2,0,0,1,88,0,17,24,1,1,36,40,9750,9350,30
SIM,2,0,0,1,89,1,20,14,2,0,36,40,9250,10250,11
