### degrade=0
SIM_CONFIG,degrade_favoured_pct=0,only_handicap=1,variants=7
SIM,11,1,1,3,24,1,0,13,0,4,19,39,400,800,39
SIM,11,1,1,3,25,0,0,13,0,4,16,39,1400,500,45
SIM,11,1,1,3,26,1,3,12,1,3,16,39,300,1100,36
SIM,11,1,1,3,27,0,0,15,0,4,13,39,1300,300,45
SIM,11,1,1,3,28,1,0,15,0,4,13,39,400,800,39
SIM,11,1,1,3,29,0,0,15,0,4,10,39,1400,500,45
SIM,11,1,1,3,30,1,0,15,0,4,10,39,500,1000,39
SIM,11,1,1,3,31,0,0,15,0,4,7,39,1500,400,45
SIM,11,1,1,3,32,1,3,13,1,4,7,39,100,900,34
SIM,11,1,1,3,33,0,0,13,0,4,4,39,1100,300,45
SIM,11,1,1,3,34,1,0,13,0,4,4,39,500,800,41
SIM_END,11,1,1,3,34,1,0
SIM,12,1,1,4,1,0,0,6,0,1,40,40,1000,0,30
SIM,12,1,1,4,2,1,3,6,1,1,40,39,200,800,19
SIM,12,1,1,4,3,0,0,9,0,2,39,39,1200,300,45
SIM,12,1,1,4,4,1,0,9,0,2,39,39,300,1000,39
SIM,12,1,1,4,5,0,0,9,0,2,38,39,1300,400,45
SIM,12,1,1,4,6,1,0,9,0,2,38,39,400,1100,39
SIM,12,1,1,4,7,0,0,9,0,2,37,39,1400,500,45
SIM,12,1,1,4,8,1,3,7,1,2,37,39,300,1200,34
SIM,12,1,1,4,9,0,0,10,0,3,35,39,1300,100,45
SIM,12,1,1,4,10,1,0,10,0,3,35,39,400,700,39
SIM,12,1,1,4,11,0,0,10,0,3,33,39,1400,400,45
SIM,12,1,1,4,12,1,0,10,0,3,33,39,500,1000,39
SIM,12,1,1,4,13,0,0,10,0,3,31,39,1500,400,45
SIM,12,1,1,4,14,1,3,9,1,2,31,39,100,1100,32
SIM,12,1,1,4,15,0,0,12,0,3,29,39,1100,300,45
SIM,12,1,1,4,16,1,0,12,0,3,29,39,500,900,41
SIM,12,1,1,4,17,0,0,12,0,3,27,39,1500,300,45
SIM,12,1,1,4,18,1,0,12,0,3,27,39,300,900,37
SIM,12,1,1,4,19,0,0,12,0,3,25,39,1300,300,45
SIM,12,1,1,4,20,1,3,10,1,3,25,39,200,900,36
SIM,12,1,1,4,21,0,0,13,0,4,22,39,1200,100,45
SIM,12,1,1,4,22,1,0,13,0,4,22,39,300,600,39
SIM,12,1,1,4,23,0,0,13,0,4,19,39,1300,300,45
SIM,12,1,1,4,24,1,0,13,0,4,19,39,400,800,39
SIM,12,1,1,4,25,0,0,13,0,4,16,39,1400,500,45
SIM,12,1,1,4,26,1,3,12,1,3,16,39,300,1100,36
SIM,12,1,1,4,27,0,0,15,0,4,13,39,1300,300,45
SIM,12,1,1,4,28,1,0,15,0,4,13,39,400,800,39
SIM,12,1,1,4,29,0,0,15,0,4,10,39,1400,500,45
SIM,12,1,1,4,30,1,0,15,0,4,10,39,500,1000,39
SIM,12,1,1,4,31,0,0,15,0,4,7,39,1500,400,45
SIM,12,1,1,4,32,1,3,13,1,4,7,39,100,900,34
SIM,12,1,1,4,33,0,0,13,0,4,4,39,1100,300,45
SIM,12,1,1,4,34,1,0,13,0,4,4,39,500,800,41
SIM_END,12,1,1,4,34,1,0
